station_code,station_name,station_type,city,town,elevation_m,longitude,latitude,address,source_file,source_name,source_url,year,month,raw_obs_month,raw_station_pressure_hpa,raw_temperature_c,raw_tmax_c,raw_tmin_c,raw_wind_speed_ms,raw_wind_direction_degree,raw_gust_speed_ms,raw_relative_humidity_percent,raw_precip_mm,raw_precip_days,raw_precip_1day_max_mm,raw_precip_1day_max_time,processed_precip_mm,processed_precip_days,processed_rain_intensity_mm_per_rain_day,processed_rainfall_level,processed_data_status,processed_method
C0E850,大河,署屬自動站,苗栗縣,三灣鄉,104,120.948578,24.618069,大河村48號(大河派出所),C0E850-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,1001.1,25.5,35.5,19.6,0.9,35,14.0,81,130.0,8,63.0,2025/10/20 00:00:00,130,8,16.25,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E850,大河,署屬自動站,苗栗縣,三灣鄉,104,120.948578,24.618069,大河村48號(大河派出所),C0E850-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,1003.3,20.5,30.9,12.2,0.9,42,13.6,81,48.5,6,26.0,2025/11/12 00:00:00,48.5,6,8.08,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E850,大河,署屬自動站,苗栗縣,三灣鄉,104,120.948578,24.618069,大河村48號(大河派出所),C0E850-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,1005.3,18.1,26.7,8.6,0.8,39,12.1,82,9.5,4,5.5,2025/12/13 00:00:00,9.5,4,2.38,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,1018.1,15.0,23.4,4.7,1.6,38,14.5,78,22.5,9,6.0,2025/01/02 00:00:00,22.5,9,2.50,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,1018.4,15.4,24.4,7.8,1.6,36,12.9,87,61.5,7,32.5,2025/02/13 00:00:00,61.5,7,8.79,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-03,03,1014.6,17.9,33.3,7.3,1.7,36,15.6,85,242.0,10,51.0,2025/03/04 00:00:00,242,10,24.20,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,1010.3,22.2,31.3,13.3,1.3,217,15.5,82,166.5,13,48.5,2025/04/12 00:00:00,166.5,13,12.81,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,1007.7,25.4,33.8,18.4,1.0,122,11.6,85,267.5,9,72.0,2025/05/07 00:00:00,267.5,9,29.72,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,1004.8,28.5,35.1,22.4,1.2,120,13.2,83,92.5,8,21.5,2025/06/05 00:00:00,92.5,8,11.56,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,998.8,28.4,34.7,21.8,1.2,219,12.3,87,567.0,20,212.0,2025/07/09 00:00:00,567,20,28.35,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,1005.7,28.9,35.4,23.0,1.0,218,13.1,81,57.0,4,36.5,2025/08/27 00:00:00,57,4,14.25,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,1007.2,28.5,36.0,24.0,0.7,129,11.8,86,80.5,6,56.0,2025/09/07 00:00:00,80.5,6,13.42,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,1010.7,26.4,35.6,20.9,1.3,38,13.6,84,53.0,5,21.0,2025/10/20 00:00:00,53,5,10.60,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,1013.3,21.7,32.3,13.0,1.7,40,14.8,79,27.0,3,13.0,2025/11/12 00:00:00,27,3,9,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E870,高鐵苗栗,署屬自動站,苗栗縣,後龍鎮,34,120.826094,24.60725,高鐵三路268號(高鐵苗栗站外),C0E870-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,1015.6,18.5,25.9,10.4,1.5,39,13.2,84,2.0,3,1.0,2025/12/27 00:00:00,2,3,0.67,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,1018.6,15.3,21.0,6.1,5.8,45,21.6,76,18.5,7,7.5,2025/01/02 00:00:00,18.5,7,2.64,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,1019.0,15.0,20.4,8.8,5.6,35,22.4,86,49.5,7,26.0,2025/02/13 00:00:00,49.5,7,7.07,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-03,03,1015.2,17.8,30.4,8.6,5.4,36,24.0,82,190.5,10,49.5,2025/03/04 00:00:00,190.5,10,19.05,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,1011.0,22.3,30.2,14.1,3.6,50,28.9,80,151.0,13,46.0,2025/04/12 00:00:00,151,13,11.62,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,1008.7,25.4,32.0,18.6,3.3,48,16.5,83,271.0,9,67.5,2025/05/07 00:00:00,271,9,30.11,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,1006.0,28.4,33.3,22.7,3.0,225,19.0,82,67.5,8,13.5,2025/06/06 00:00:00,67.5,8,8.44,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,1000.0,28.4,33.8,21.9,3.1,24,18.2,85,642.5,17,289.0,2025/07/09 00:00:00,642.5,17,37.79,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,1007.0,28.9,34.6,23.7,2.7,153,23.3,81,18.0,3,8.5,2025/08/27 00:00:00,18,3,6,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,1008.5,28.8,33.8,24.5,2.0,47,22.3,83,47.0,5,27.0,2025/09/07 00:00:00,47,5,9.40,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,1011.8,26.5,32.8,21.1,4.8,40,23.8,83,42.0,4,20.5,2025/10/20 00:00:00,42,4,10.50,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,1014.3,21.8,30.8,13.7,7.0,34,26.4,80,10.5,3,5.0,2025/11/12 00:00:00,10.5,3,3.50,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E910,海埔,署屬自動站,苗栗縣,後龍鎮,25,120.772435,24.648767,海埔125之15號(外埔安檢所樓頂),C0E910-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,1016.6,18.9,23.8,13.1,5.7,42,22.6,82,0.5,1,0.5,2025/12/02 00:00:00,0.5,1,0.50,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,1019.1,14.8,21.5,7.6,3.4,48,18.3,74,13.5,7,6.0,2025/01/02 00:00:00,13.5,7,1.93,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,1019.5,14.5,20.1,9.0,3.6,18,21.1,84,54.0,7,27.5,2025/02/13 00:00:00,54,7,7.71,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-03,03,1015.7,17.5,31.0,8.5,3.4,43,24.5,80,150.0,9,45.0,2025/03/04 00:00:00,150,9,16.67,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-04,04,1011.6,22.0,29.9,13.0,2.7,66,16.0,78,118.0,13,47.5,2025/04/12 00:00:00,118,13,9.08,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-05,05,1009.3,25.1,31.7,18.7,2.4,12,14.0,81,227.5,8,65.0,2025/05/24 00:00:00,227.5,8,28.44,偏高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-06,06,1006.7,28.0,33.6,22.1,2.7,11,15.6,81,60.5,9,20.0,2025/06/03 00:00:00,60.5,9,6.72,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-07,07,1000.7,28.1,32.5,22.6,3.3,0,19.1,83,623.5,15,281.0,2025/07/09 00:00:00,623.5,15,41.57,極高,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-08,08,1007.7,28.4,33.2,23.7,2.7,189,13.8,79,69.5,5,30.5,2025/08/03 00:00:00,69.5,5,13.90,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-09,09,1009.1,28.4,33.8,24.6,1.9,276,14.3,81,72.0,5,41.5,2025/09/07 00:00:00,72,5,14.40,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-10,10,1012.4,26.2,33.0,20.7,3.0,44,21.1,81,17.5,4,7.5,2025/10/28 00:00:00,17.5,4,4.38,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-11,11,1015.0,21.5,27.6,14.4,3.7,47,20.4,78,18.0,3,9.0,2025/11/13 00:00:00,18,3,6,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E920,通霄漁港,署屬自動站,苗栗縣,通霄鎮,20,120.673876,24.498589,漁港路69號(通霄安檢所樓頂),C0E920-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-12,12,1017.2,18.6,24.0,13.0,3.4,26,18.5,81,1.5,3,0.5,2025/12/01 00:00:00,1.5,3,0.50,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E930,龍鳳,署屬自動站,苗栗縣,竹南鎮,26,120.859125,24.700034,龍鳳里龍江街359巷5號(龍鳳安檢所樓頂),C0E930-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-01,01,1019.5,15.7,23.0,7.9,3.3,29,18.3,75,19.0,8,6.0,2025/01/02 00:00:00,19,8,2.38,偏低,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
C0E930,龍鳳,署屬自動站,苗栗縣,竹南鎮,26,120.859125,24.700034,龍鳳里龍江街359巷5號(龍鳳安檢所樓頂),C0E930-2025.csv,中央氣象署 CODiS / 現存測站清單,https://codis.cwa.gov.tw/ ; https://hdps.cwa.gov.tw/static/state.html,2025,2025-02,02,1019.8,15.5,22.8,9.5,3.4,330,18.5,85,57.0,8,27.5,2025/02/13 00:00:00,57,8,7.12,中等,完整,以該測站 CODiS 2025 年月報表之降水量作為整理後月降雨量；降雨強度=月降水量/降水日數；未做鄉鎮推估。
